제주특별자치도서귀포시성산읍해맞이해안로2688,33.4718231,126.9126814
제주특별자치도서귀포시대정읍최남단해안로30번길11,33.2177311,126.2509138
제주특별자치도서귀포시대정읍최남단해안로30번길13,33.2177242,126.2507273
제주특별자치도서귀포시대정읍최남단해안로30번길15,33.2177348,126.2505331
제주특별자치도서귀포시대정읍신영로36번길35,33.2198974,126.2470607
충청남도천안시동남구수신면수신로576,36.7404654,127.2890776
충청남도천안시동남구대흥로241-11,36.8105839,127.1479231
충청남도천안시서북구동서대로177,36.8257795,127.1432177
충청남도천안시서북구성정공원5로42,36.8274901,127.1422438
충청남도공주시반포면임금봉길61,36.3677884,127.2506769
충청남도공주시반죽동253-3번지,36.4523161,127.1231143
충남보령시대해로876호텔마스타대천,36.3072312,126.5183951
충남보령시해수욕장8길28,36.3137395,126.5121541
충청남도아산시온천대로1459,36.7830679,126.9990288
충청남도아산시충무로20번길7,36.7840567,127.0063868
충청남도아산시온천대로1462,36.78211,126.9994673
충청남도아산시온천대로1442,36.7823522,126.9982742
충청남도서산시안견로465,36.7844669,126.4385083
빈셀,에러,에러
충청남도논산시연무읍황화로369,36.1047524,127.0972332
충청남도당진시송악읍반촌로192,36.9020314,126.7014085
충남부여군부여읍북포로108,36.2918052,126.9223114
충청남도서천군장항읍성화로106-30,36.0148551,126.6945013
충남홍성군홍성읍내포로42,36.5988596,126.6634767
충남홍성군조양로205번길60,36.6003566,126.6751338
충청남도예산군덕산면신평1길14,36.6933898,126.662481
충청남도태안군소원면만리포2길235-9,36.7942116,126.1465716
충청남도태안군태안읍안도내길28-14,36.8128623,126.3310942
충청남도태안군소원면만리포1길95,36.7868706,126.1451076
충청남도태안군소원면만리포2길120,36.7846091,126.1414661
충청북도청주시청원구충청대로114,36.6665668,127.4943335
충청북도청주시상당구명암로293번길45,36.6568786,127.5281679
충청북도청주시흥덕구직지대로607,36.6434609,127.4604998
충청북도청주시흥덕구풍년로193번길32,36.6279661,127.4301464
충청북도청주시흥덕구가로수로1164번길41-34,36.6257246,127.4286242
충청북도청주시청원구내수읍신기초정로699,36.7190861,127.5986497
청주시흥덕구가로수로1164번길41-20,36.625414,127.4280986
충청북도충주시중원대로3496,36.9705021,127.9154298
충청북도충주시수안보면주정산로22,36.847555,127.9884642
충청북도충주시수안보면탑골1길36,36.8437473,127.9807778
충청북도충주시동량면호반로675,37.0339175,128.0382966
충청북도충주시수안보면조산공원길99,36.8456936,127.9939855
충청북도충주시애향로35,36.9743103,127.9140557
충청북도충주시호암대로8,36.9590471,127.9267941
충청북도충주시앙성면중방곡길62,37.1817423,127.7401683
충청북도충주시탄금대로237,36.9847011,127.9057606
충청북도제천시의병대로13길10,37.1376255,128.2087338
충청북도제천시의림대로11길31,37.1378249,128.2065987
충청북도제천시청풍면청풍호로1798,37.0166625,128.1782399
충청북도제천시청풍면청풍호로1763,37.0183198,128.1808929
충청북도보은군속리산면법주사로305,36.5344987,127.8257929
충청북도옥천군옥천읍옥천로1553,36.3044777,127.5643532
충청북도음성군음성읍음성로194,36.9326503,127.6717477
충청북도음성군대소면삼양로572-1,36.9735879,127.4733782
충청북도단양군단양읍삼봉로29,36.9824001,128.3484875
전라남도목포시해안로2,34.7859386,126.3685038
전라남도목포시평화로79,34.7971028,126.4333968
전라남도목포시평화로69,34.7965402,126.4323462
전라남도목포시수강로4번길33,34.7877658,126.3881941
전라남도목포시북항로141,34.8017099,126.3692446
전라남도목포시호남로64번길28,34.7920244,126.3846415
전라남도목포시평화로65-9,34.796982,126.4319547
전라남도목포시해안로279번길10,34.7889304,126.3905598
전라남도목포시옥암로54번길35,34.806044,126.4322356
전라남도여수시오동도로74,34.7431944,127.7500298
전라남도여수시삼산면거문도등대길54,34.0198878,127.3032994
전라남도여수시시청서6길3,34.7563306,127.6572471
전라남도여수시이순신광장로135,34.7378817,127.7388115
전라남도여수시소호로295,34.7324505,127.6439655
전라남도여수시시청서6길19,34.7565247,127.6591221
전라남도여수시시청서6길25,34.7566058,127.6595641
전라남도여수시공화남2길20,34.7447965,127.7423428
전라남도오동도로111,34.7423838,127.7544142
전라남도여수시좌수영로641,34.7775729,127.6900322
전라남도여수시망양로20,34.7582465,127.7496517
전라남도여수시소라면안심산길155,34.7477971,127.6416053
전라남도여수시박람회길99,34.7554692,127.7473242
전라남도국포1로6,34.7301331,127.7233885
전라남도여수시오동도로20,34.7451587,127.7447411
전라남도여수시신월로496-26,34.7215132,127.6988458
전라남도여수시공화남2길14-1,34.7451925,127.742832
전라남도여수시공화남2길11-1,34.7451628,127.7430956
전라남도여수시돌산읍백초길74,34.7309639,127.7505945
전라남도여수시돌산읍평사리1395-53번지,34.7025227,127.7576631
전라남도여수시망양로552,34.7949306,127.7528742
전라남도여수시돌산읍진두해안길72,34.7330029,127.7431336
전라남도여수시돌산읍진두해안길9,34.7312013,127.7370046
전라남도여수시오천3길10-1,34.7924772,127.7539794
전라남도여수시소호6길7-9,34.7400305,127.6496428
전라남도여수시동문로2-2,34.7404257,127.7364529
전라남도여수시돌산읍강남2길42-2,34.7190138,127.7515109
전라남도여수시돌산읍무술목길83,34.6904023,127.7801188
전라남도여수시돌산읍진두해안길101,34.732211,127.7460727
전라남도여수시돌산읍강남해안로60,34.7202059,127.74544
전라남도여수시동문로18,34.7411795,127.7372005
전라남도여수시돌산읍돌산로3169-30,34.7017736,127.7575306
전라남도여수시돌산읍강남8길35-7,34.7207553,127.750024
전라남도여수시망양로185,34.7716915,127.7465721
전라남도여수시오동도로66,34.7433841,127.7492923
전라남도여수시돌산읍돌산로3108,34.6996942,127.761562
전라남도여수시돌산읍돌산로3394,34.7201507,127.7584139
전라남도여수시이순신광장로135-1,34.7377728,127.7389618
전라남도여수시돌산읍돌산로3155-19,34.7037724,127.7559439
전라남도여수시돌산읍돌산로3155-18,34.7036016,127.7559173
전라남도여수시돌산읍돌산로3155-17,34.7034279,127.7558796
전라남도여수시돌산읍돌산로3155-16,34.703253,127.7558439
전라남도여수시돌산읍돌산로3155-15,34.7030806,127.7558068
전라남도여수시돌산읍돌산로3155-9,34.7038729,127.7562509
전라남도여수시돌산읍돌산로3155-8,34.7038636,127.7564698
전라남도여수시돌산읍돌산로3155-14,34.7030531,127.7560966
전라남도여수시돌산읍돌산로3155-13,34.703218,127.7561294
전라남도여수시돌산읍돌산로3155-12,34.7033904,127.7561594
전라남도여수시돌산읍돌산로3155-11,34.703556,127.7561951
전라남도여수시돌산읍돌산로3155-10,34.7037194,127.7562278
전라남도여수시돌산읍돌산로3155-7,34.7037444,127.7564427
전라남도여수시돌산읍돌산로3155-6,34.7036144,127.7564213
전라남도여수시돌산읍돌산로3155-5,34.7035044,127.7564017
전라남도여수시돌산읍돌산로3155-3,34.7032547,127.7563571
전라남도여수시돌산읍돌산로3155-2,34.7031178,127.7563274
전라남도여수시돌산읍돌산로3155-4,34.7033678,127.7563772
전라남도여수시돌산읍돌산로3155-1,34.7030172,127.7563043
전라남도여수시돌산읍돌산로3155-20,34.704141,127.7559744
전라남도여수시동문로147-1,34.7489361,127.7446679
전라남도여수시오동도로46,34.7439511,127.7471964
전라남도여수시공화북5길8,34.7479009,127.7436062
전라남도여수시화양면옥천로1063-1,34.7436106,127.5858701
전라남도여수시봉산남2길15,34.734894,127.7221456
전라남도여수시동문로139,34.7484537,127.7447159
전라남도여수시돌산읍우두3길102,34.7192137,127.7452336
전라남도여수시소라면사곡리산25-4번지,34.7834636,127.5775036
전라남도여수시망양로40,34.7600368,127.7495467
전라남도여수시망양로543,34.7944108,127.7523663
전라남도여수시소호관기로88,34.7383577,127.6389423
전라남도여수시돌산읍안굴전길115,34.697896,127.7750665
전라남도여수시종화1길13-1,34.7397031,127.7464377
전라남도여수시화양면옥천로1065-5,34.7446915,127.5845415
전라남도여수시이순신광장로191,34.7384762,127.7439162
전라남도여수시하멜로57,34.7393076,127.7460584
전라남도여수시돌산읍강남해안로93,34.7178725,127.7472794
전라남도여수시봉산2로31-1,34.7329251,127.7253126
전라남도여수시오동도로86,34.7425453,127.7509195
전라남도여수시고소3길92,34.7394252,127.7441801
전라남도여수시돌산읍계동로392-1,34.6705745,127.7835487
전라남도여수시봉산남4길23-2,34.7322824,127.7214249
전라남도여수시대경도4길14,34.7177086,127.7246014
전라남도여수시망양로244,34.7744568,127.7426991
전라남도여수시돌산읍무술목길59,34.6887694,127.7797995
전라남도여수시성산1길31,34.7776406,127.6492563
전라남도여수시돌산읍진모1길29-40,34.7065807,127.7567899
전라남도여수시돌산읍진모1길29-36,34.7067329,127.7571315
전라남도여수시망양로46,34.7604866,127.7498542
전라남도여수시만성로272,34.7747736,127.7242242
전라남도여수시동문로57,34.742197,127.7404642
전라남도여수시돌산읍무술목길116,34.6928582,127.7787567
전라남도여수시공화남2길12,34.7454457,127.7430464
전라남도여수시관문서6길2,34.7430084,127.7405157
전라남도여수시동문로151,34.74931,127.7446429
전라남도여수시종고산길6,34.7524853,127.7378919
전라남도여수시돌산읍돌산로3090,34.6987683,127.7624879
전라남도여수시봉산남2길23-12,34.7347516,127.7231629
전라남도여수시돌산읍돌산로3169-28,34.7024677,127.7570443
전라남도여수시돌산읍우두1길12-10,34.7280571,127.7411518
전라남도여수시신월로546,34.723193,127.7077026
전라남도여수시소호관기로90,34.7384619,127.638697
전라남도여수시망양로351,34.7802597,127.7447368
전라남도여수시소라면서부로968,34.8049665,127.5602551
전라남도여수시동문로2-1,3층,34.7403426,127.7364171
전라남도여수시동문로145,34.7487543,127.7447526
전라남도여수시돌산읍진두해안길38,34.7330369,127.7394434
전라남도여수시외밭넘2길10,34.7562822,127.7477448
빈셀,에러,에러
전라남도여수시만성로368,34.7746006,127.7339359
전라남도여수시돌산읍무술목길121,34.6929907,127.7777975
전라남도여수시돌산읍돌산로3169-26,34.7023778,127.7562055
전라남도여수시화양면옥천로1063-2,34.7435872,127.5855697
전라남도여수시하멜로60,34.739014,127.7457839
전라남도여수시돌산읍진모1길29-35,34.7063032,127.7576389
전라남도여수시돌산읍진모1길29-14,34.7084106,127.7568364
전라남도여수시돌산읍진모1길29-12,34.7087542,127.7564888
전라남도여수시화양면옥천로1054,34.7426384,127.5857837
전라남도여수시화양면옥천로1058,34.7429255,127.5860618
전라남도여수시돌산읍무술목길118,34.6929651,127.7785068
전라남도여수시중앙로30,34.7400417,127.7310295
전라남도여수시돌산읍강남로9,34.7170096,127.7482804
전라남도여수시돌산읍무술목길34,34.6874985,127.7778097
전라남도여수시신월로479,34.7247825,127.7012008
전라남도여수시돌산읍강남해안로74,34.7192268,127.7455312
전라남도여수시돌산읍신추길22,34.7315874,127.7517984
전라남도여수시돌산읍무술목길38,34.6876738,127.7781988
전라남도여수시만성로263,34.7755583,127.7231798
전라남도여수시동문로110,34.7460494,127.7432689
전라남도여수시소호1길44,34.7470019,127.6579544
전라남도여수시소라면서부로875,34.7972059,127.5627833
전라남도여수시돌산읍강남7길24-1,34.7199488,127.7534781
전라남도여수시종고산길27,34.7504955,127.7386629
전라남도여수시소호1길40,34.7473096,127.6579067
전라남도여수시돌산읍무술목길80,34.6903366,127.7808536
전라남도여수시소호관기로92,34.7385402,127.6384712
전라남도여수시돌산읍진두해안길76,34.7329512,127.7434429
전라남도여수시돌산읍돌산로3100,34.6991459,127.7621196
전라남도여수시돌산읍진두해안길68,34.7330836,127.7426394
전라남도여수시덕충동46-1번지,47번지,34.7598423,127.7494718
전라남도여수시하멜로55-3,중앙출장소,34.7396183,127.7458831
전라남도여수시돌산읍돌산로3169-21,34.7028912,127.7576125
전라남도여수시동문로94,34.7448159,127.7421896
전라남도여수시이순신광장로165,34.7373565,127.7419128
전라남도여수시만성로304,34.7742534,127.7272904
전라남도여수시돌산읍우두3길98,34.7188524,127.7450162
전라남도여수시이순신광장로202,34.7390557,127.7448645
전라남도여수시망양로192,34.7725443,127.7471161
전라남도여수시돌산읍강남3길73-21,34.7155058,127.754748
전라남도여수시만성리길62,34.7800904,127.7456251
전라남도여수시돌산읍돌산로3088,34.6985256,127.7627628
전라남도여수시엑스포대로357,34.7564709,127.7482446
전라남도여수시돌산읍돌산로3086,34.6983865,127.7628867
전라남도여수시이순신광장로195,34.7387509,127.7442055
전라남도여수시무선6길43-12,34.774998,127.6494429
전라남도여수시돌산읍돌산로3017-15,34.6923978,127.7649967
전라남도여수시이순신광장로159,34.7374082,127.7413265
전라남도여수시좌수영로257,34.7574301,127.717144
전라남도여수시여수시민로1,34.7368746,127.7499272
전라남도순천시장천4길15-17,34.9488812,127.4902028
전라남도순천시중앙로306,34.9728329,127.4829127
전라남도순천시주암면행정1길77,35.0453779,127.3092618
전라남도순천시팔마2길13,34.9336213,127.5189643
전라남도순천시백강로234,34.9539852,127.5217385
전라남도순천시주암면송광사길99,35.0345524,127.272307
전라남도순천시순천만길426,34.8933806,127.5094096
전라남도순천시순천만길586,34.8932321,127.5096913
전라남도순천시대대2길46-9,34.8920698,127.5089635
전라남도순천시순천만길582,34.8929508,127.5096543
전라남도순천시순천만길580,34.8927836,127.5095564
전라남도순천시순천만길574,34.8922168,127.5094874
전라남도순천시순천만길574-1,34.8921032,127.509457
전라남도순천시순천만길726-16,34.8880831,127.5028736
전라남도순천시순천만길726-15,34.8878815,127.5027354
전라남도순천시순천만길726-9,34.887772,127.5022409
전라남도순천시순천만길726-7,34.8876283,127.5023821
전라남도순천시순천만길584,34.8930879,127.5096673
전라남도순천시중앙로306,34.9728329,127.4829127
전라남도순천시순천만길338,34.9001196,127.5045299
전라남도순천시덕암삼거리길38,34.9470609,127.5049902
전라남도순천시역전2길4,34.9463366,127.4983502
전라남도순천시순천만길33,34.9249831,127.4943255
전라남도순천시오천2길39,34.931057,127.4956736
전라남도순천시순천만길480,34.8888254,127.5083047
전라남도순천시상사면매재길89,34.9385868,127.4420162
전라남도순천시순천만길572,34.8919929,127.5094012
전라남도순천시순천만길560,34.8909834,127.509448
전라남도순천시순천만길492,34.8878587,127.5080672
전라남도순천시순천만길496,34.8876882,127.5073547
전라남도순천시해룡면와온길92-2,34.8534991,127.5234952
전라남도순천시향교길34,34.9544363,127.4815301
전라남도순천시오천동989-4번지,34.9304901,127.4965296
전라남도순천시오천동970-6번지,34.9333365,127.4958756
전라남도순천시순천만길656,34.8877693,127.5087259
전라남도순천시오천3길48,2~3층,34.9314387,127.4955989
전라남도순천시자경2길10-5,34.9492461,127.5006331
전라남도순천시동너리길170,34.9064077,127.5044929
전라남도순천시동너리길170,34.9064077,127.5044929
전라남도순천시중앙로301-1,34.9723691,127.4822545
전라남도순천시주암면주암호길27,35.0736876,127.2353432
전라남도순천시동너리길118,34.9046614,127.5037603
전라남도순천시팔마로126,34.944952,127.5017768
전라남도순천시낙안면상송길87,34.9200663,127.3327605
전라남도순천시조비1길15-6,34.9774151,127.4650408
전라남도순천시북부시장길42,34.9589531,127.4877972
전라남도순천시순천만길476,34.8888724,127.5087546
전라남도순천시상풍길37,34.9479017,127.493656
전라남도순천시순천만길696,34.8867976,127.5058491
전라남도순천시상사면상사호길419,인아트리움,34.9484615,127.4424343
전라남도순천시순천만길686-12,34.8872281,127.5058699
전라남도순천시상풍길37,호텔캐슬,34.9479017,127.493656
전라남도순천시장천2길22,빌라드순천,34.9493744,127.4893139
전라남도순천시대대3길12-22,34.8939355,127.5087987
전라남도순천시역전광장1길6,34.9454295,127.5002187
전라남도순천시남신월길2,34.9542605,127.5188848
전라남도나주시배멧2길43,35.0200972,126.7919784
전라남도나주시배멧3길19-13,35.020204,126.7861379
전라남도담양군금성면금성산성길202,35.3653433,127.0256312
전라남도곡성군곡성읍도림로107,도림국제관광호텔,35.2628315,127.2624952
전라남도구례군산동면지리산온천로261,35.3185167,127.4561
전라남도구례군마산면화엄사로464,35.2484513,127.4939625
전라남도구례군산동면지리산온천로317,35.3220519,127.4618082
전라남도고흥군도화면천마로2736-29,34.4905284,127.3530979
전라남도보성군벌교읍신정길4-41,34.842958,127.3527864
전라남도장흥군장흥읍동교2길1,34.6777531,126.9061287
전라남도장흥군장평면제산기동로326-1,34.7995846,126.9729772
전라남도강진군강진읍보은로113-1,34.6372202,126.7713179
전라남도해남군송지면땅끝해안로1954,34.3064287,126.5229353
전라남도해남군해남읍영빈로53,34.5657384,126.6061034
전라남도해남군화원면시아로224,34.6967433,126.2623244
전라남도영암군군서면마한로331,34.815858,126.656464
전라남도영암군삼호읍대불로91,34.7334774,126.3873226
전라남도영암군삼호읍나불외도로126-17,34.7838381,126.4632037
전라남도영암군금정면안적동길403,34.8731458,126.7843521
전라남도영광군영광읍옥당로74,35.2703429,126.5065558
전라남도장성군북하면백양로941,35.4110889,126.8813692
전라남도장성군북하면백양로1129-14,35.4273934,126.877432
전라남도완도군신지면명사십리61번길230,34.3266152,126.829008
전라남도완도군완도읍청해진서로189-50,34.3009779,126.7398302
전라남도완도군신지로582번길49,34.3341661,126.8300876
전라남도신안군흑산면흑산일주로180-19,34.6846707,125.432232
강원도춘천시봉의산길31,37.88666,127.7315093
강원도춘천시스포츠타운길376,37.8708999,127.6990493
강원도춘천시수변공원길11,37.8726616,127.7076569
강원도춘천시공지로469,2층,37.874601,127.7153315
강원도춘천시닥나무길12,37.8697768,127.7258885
강원도춘천시남춘로36번길4,37.8640412,127.73188
강원도원주시동부순환로200,37.3327278,127.9744755
강원도원주시문막읍왕건로9,37.3206952,127.8310006
강원도원주시만대로7-1,37.3411186,127.9238134
강원도강릉시해안로406번길13-6,37.7992468,128.9133107
강원도강릉시옥천로65번길2-6,37.7595607,128.897885
강원도강릉시해안로406번길2,37.7972,128.9150752
강원도강릉시금성로62,37.751769,128.8946458
강원도강릉시옥계면헌화로455-34,37.6547673,129.0529795
강원도강릉시교동광장로100번길8,37.7654066,128.8763589
강원도강릉시교동광장로100번길8-6,37.7653768,128.87656
강원도강릉시강동면율곡로1441,37.7054563,129.0078448
강원도강릉시주문진읍해안로2070,37.9088118,128.8199616
강원도강릉시율곡로2899-1,37.7617506,128.8932696
강원도동해시평릉길1,37.5263354,129.1031012
강원도동해시한섬로112-4,37.5201166,129.1163145
강원도동해시동해대로6285,37.5929532,129.0866822
강원도동해시중앙로210-1,37.5199183,129.1160072
강원도동해시동굴로125-3,37.5197881,129.1176956
강원도동해시동해대로6188,37.5882905,129.0968574
강원도태백시연지로6,37.1743205,128.988399
강원도태백시기장밭길7-1,37.1992336,128.9620076
강원도속초시동해대로3705,38.1669516,128.6064572
강원도속초시설악산로998,38.1726142,128.5002334
강원도속초시동해대로3915,38.1845121,128.6003985
강원도속초시청초호반로317,38.202519,128.591716
강원도속초시설악산로1042,38.173965,128.4887971
강원도속초시동해대로3691,38.1657682,128.6080571
강원도속초시중앙로104,38.2014432,128.5875051
강원도속초시대포항길186,38.1806437,128.6130473
강원도속초시설악산로470-7,38.1664326,128.5548628
강원도속초시해오름로204,38.19059,128.600306
강원도속초시동해대로3691,38.1657682,128.6080571
강원도속초시미리내길17-1,38.1921132,128.5954744
강원도속초시설악금강대교로193,38.2071883,128.5936139
빈셀,에러,에러
강원도삼척시수로부인길453,37.4708221,129.1651391
강원도삼척시오십천로427,37.4406273,129.165131
강원도홍천군홍천읍남산강변로55,37.6861789,127.884715
강원도홍천군홍천읍소옥개로142,37.6996835,127.9070873
강원도홍천군서면한치골길262,37.6523371,127.6873348
강원도평창군대관령면올림픽로715,37.6302658,128.675486
강원도평창군진부면간평리221-1,37.6884116,128.597284
강원도평창군대관령면솔봉로325,37.6574511,128.6743436
강원도평창군대관령면솔봉로325,37.6574511,128.6743436
강원도평창군봉평면면온리1094,37.5821474,128.3271382
강원도평창군대관령면올림픽로1169,37.6187646,128.6474946
강원도평창군대관령면경강로4887-5,37.6866131,128.6707744
강원도평창군진부면청송로109,37.6367071,128.558746
강원도정선군사북읍하이원길265,37.212669,128.821575
강원도정선군고한읍고한7길399,37.1742358,128.8425633
강원도정선군남면무릉4로2,37.2455853,128.7768088
강원도정선군남면무릉1로85,37.2461987,128.7775052
강원도정선군사북읍사북1길21,37.2275306,128.8119128
강원도철원군동송읍태봉로1799-22,38.1860904,127.2897613
강원도철원군서면와수로181번길15,38.2397272,127.4381633
강원도화천군하남면춘화로3331-12,38.0980596,127.7037524
강원도양구군양구읍파로호로993-19,38.1138893,127.9808255
강원도인제군기린면상하답로130,38.0026036,128.2953845
강원도인제군인제읍비봉로43,38.0659022,128.174916
강원도고성군토성면미시령옛길1153,38.2120781,128.4937302
강원도고성군토성면잼버리동로583-20,38.238872,128.5681416
강원도양양군강현면낙산사로73,38.1235504,128.6307863
양양군손양면선사유적로678,38.086995,128.6655974
양양군강현면동해대로3393,38.1404518,128.6135815
빈셀,에러,에러
빈셀,에러,에러
빈셀,에러,에러
빈셀,에러,에러
빈셀,에러,에러
빈셀,에러,에러
